0.0,0.34615285487936753,0.1864858291872415,0.3130185298984071,0.0020553091937961948,0.013900717474719868,0.018230269782822568,0.039790775050668914,0.048076565055789264,0.015666904786982582,0.05036054586071318,0.0006674421032448891,0.005101811350802301,0.004711319015819143,0.0015189429709967588,0.000994885626786734,0.0019234674275718446,0.0014802930922260113,0.004673161492191971,0.005065267657923519,0.0017245012434399108,0.008612221465311515,0.0014509159019926185,0.0014674097993024279,0.006833561156078198,0.0011974897683684272
0.3435668962530501,0.003391205463636658,0.10395471618605504,0.07050695245008103,0.012296186767931407,0.017373517126872552,0.014978236706436849,0.03539937746592031,0.015676505712282324,0.026759474700314385,0.2339972525973957,0.004038543065185509,0.011785587130979146,0.03411646408014137,0.004587655815590869,0.0023288671821799557,0.004099048041718343,0.009249192255781729,0.010806265397342123,0.012484977612429437,0.004566539250544145,0.020243838201668897,0.0024615021872467337,0.009853995843538282,0.016925911595234523,0.002153178455113772
0.18801169248331184,0.10426366903864921,0.001827731705209765,0.03614247814289478,0.0212638065877145,0.005699284317532275,0.01936725457465816,0.03848540479973019,0.010608776278640925,0.015290034277638375,0.02289541682739966,0.004662083501461502,0.006301598776507418,0.027067278724240237,0.0016447944163075965,0.0015896506402270382,0.0023121818134254207,0.0023881139177903163,0.004729098507114957,0.006096779036779631,0.0019397151473098664,0.00831710926286452,0.002445473292016969,0.0031811612887742537,0.00597300642429723,0.001042917606348966
0.3112926883548541,0.07546786817062986,0.037964793941525216,0.01925776026133948,0.006022241938654868,0.08923337945231098,0.01825743137490987,0.06631348163305015,0.022268840201071612,0.02222422735445089,0.1793254809811462,0.0021300377633656814,0.01953142766197737,0.021233663511702205,0.003569738909310171,0.0024952558676452504,0.004882932136419054,0.003287455293659695,0.01493791829079064,0.011772621778864963,0.005402612990463956,0.022635070368701864,0.003606009071553633,0.002988978664398261,0.014529263521622225,0.003703194506282909
0.00397757308657263,0.00950491604674261,0.027934890546412478,0.0067208118281991995,0.0011471601314695051,0.011842536209252814,0.01217810359266367,0.021836907974837443,0.011874375175204085,0.0236159512269602,0.0791676708970348,0.00414809208463126,0.010034963711866152,0.0044822918148655164,0.010992485053868144,0.0017482163495221746,0.004833806034315541,0.003399684913331584,0.009688181572407167,0.019546882142872955,0.002231927925022466,0.017614935265606188,0.0023233965694735505,0.0021978186547980338,0.009737280321447142,0.00231945772832494
0.013883074748741715,0.01429717277755301,0.006478518391432542,0.08559678965572852,0.016489192582882253,0.0021695902932329855,0.08417158563345602,0.029586249697967762,0.004151210333873911,0.7452695560880451,0.04833308208559258,0.01701707935598677,0.009679073002251,0.04573021926601235,0.0023002285246619273,0.001564704646285834,0.00456727778325951,0.006804703674051915,0.004454665220698173,0.009977166688622984,0.003446650123416068,0.017637091247067124,0.002236195002933462,0.004995325874472136,0.008359998866482731,0.001324407983157013
0.018291841528833154,0.019665895322300782,0.023726402897502517,0.022229752673284357,0.015828807570028622,0.08538677283392959,0.0015677134832743564,0.06498885482538486,0.00977672343906032,1.3384472165454593,0.03787488442169544,0.01178531360034382,0.02302083062369398,0.10586256501435008,0.0030216929283825612,0.0027405034352733673,0.004160018020331223,0.01586444861181085,0.007505242984170549,0.5084949554787985,0.0020008492443039376,0.03696358975706257,0.0035863969250011724,0.008552947376637617,0.009718078470847666,0.002850052454719117
0.04215235649683317,0.04159476429673289,0.030795008928511388,0.06467667431129388,0.022214790547532334,0.03523214083548553,0.06285044702457837,0.921150985486811,0.19086743437524564,0.02828347798806458,0.03569861998096063,0.007784380997514842,0.018985132277115808,0.04889190517355181,0.0033361710998102275,0.003889742399571305,0.008118006313414923,0.008819940629773693,0.010470315071041824,0.012280376697209905,0.006349849580577906,0.025385393553783234,0.004786950236485187,0.009356416264827258,0.018403277909662615,0.002936980490623886
0.04936918877912209,0.014421355685988397,0.010215411871986903,0.022330411947082202,0.012450266574807295,0.0035600012186927706,0.009787254368520149,0.1922411599319509,0.0,0.010194815015147289,0.014094568635971314,0.0036921712216795035,0.0027741750564812865,0.007802406666382447,0.0008609650277339508,0.0007786049534390298,0.001806396315654787,0.001639187038283532,0.0024464580023041216,0.0028704304870504744,0.0008630438605623841,0.005890646350002307,0.0009731125882152437,0.0012876454657699738,0.0029655370889513184,0.0005717063808828089
0.015860482417598708,0.02349061948985648,0.01621612694964207,0.025065608888030354,0.024228030729616275,0.7465236119917978,1.345441476949788,0.023099087738459104,0.009492908051852052,0.3064560649549948,0.02674235168254336,0.0120285643943341,0.023543793845362725,0.18568107470506584,0.0032005546108184596,0.0027016894381214265,0.007585250695001718,0.017634000350888003,0.005554641317574939,0.5914684495764883,0.004229604213956689,0.04707675587756677,0.0030866017481440506,0.007388965111095921,0.009262294373213572,0.0027911613089346733
